ensembl_gene_id,external_gene_name,entrezgene_id,SLX.14241.A001,SLX.14293.A001,SLX.12470.A004,SLX.13454.A001,SLX.14241.A002,SLX.14293.A002,SLX.12470.A005,SLX.13454.A002,SLX.14241.A003,SLX.14293.A003,SLX.12470.A006,SLX.13454.A003
ENSG00000008988,RPS20,6224,9.081939942121041,8.403981214606803,9.149140862983254,9.106550883747756,9.029809356945012,8.733406417940675,9.209845530806476,9.060275724598178,9.109998181507173,8.894662110069248,9.19699786431167,9.350357980540162
ENSG00000009307,CSDE1,7812,10.600621566227092,10.717919876140469,10.80402295516044,10.657860580246037,10.860578362792047,10.542105168391412,10.760814042426388,10.72212580001626,10.65588586363527,10.444010804670368,10.760229251826733,10.708962934268579
ENSG00000009335,UBE3C,9690,7.083339931451211,7.350409793225943,7.567033280988331,7.344170218112122,7.361427753059314,7.620976227324065,7.5289313292885875,7.070684842901054,7.343256550067224,7.523974582636927,7.4129595924931,7.275443840601004
ENSG00000009413,REV3L,5980,5.886458022872592,6.043758323967232,6.783123179700992,6.239670863615486,6.4997270117196555,6.242255976738852,6.486758937959033,6.5118592297582705,6.387324070341983,6.09518376652715,6.688720185317171,6.282831111069669
ENSG00000009780,FAM76A,199870,6.983471787266642,6.094855965097416,6.524754039457837,6.776967891975957,6.33800261074782,6.478407099459803,6.511051499432394,6.402786963059981,6.576195183612881,6.306857672569853,6.541247782828798,6.976359630773445
ENSG00000009844,VTA1,51534,7.608381357068703,7.853048851575381,8.091682510690728,7.797031990081483,7.738545224392646,7.4894477802447454,7.455059989152522,7.315894539833446,7.836334354583125,7.540500016727137,8.296446216577843,7.631935355424694
ENSG00000009954,BAZ1B,9031,9.523891422119288,9.757610508035409,9.718282521662463,9.683274167442042,9.73349817168414,9.759569401824708,9.934687439486021,9.7313478863531,9.708870854730598,9.486142097443686,9.811810916748843,9.870919658788733
ENSG00000010017,RANBP9,10048,7.71339184767372,7.801739087321812,8.082233524268457,7.7191151539520195,8.04874443882771,7.83646072586033,8.068236154655455,7.998699072792528,7.9348969557941285,7.9379350250717495,8.337827866782963,7.890048529515517
ENSG00000010072,SPRTN,83932,7.050879715218412,7.1561603157756855,7.553271202670712,7.064983613240995,7.220956915691619,7.130867452642073,7.71020279765811,7.436549687082926,6.884642641689845,7.040319148844573,7.469428371686577,7.106381897007634
ENSG00000010165,EEF1AKNMT,51603,8.339714040735286,8.466590336387302,7.958457311588777,8.196778300129292,8.159712472758237,8.357199722057695,7.950556840400305,7.981443996692921,8.400996462220794,8.181380105610945,8.034700034076046,8.315822116484842
ENSG00000010219,DYRK4,8798,6.948429176086267,7.256764344585556,6.732978074693296,7.115728770043747,7.196061297926682,7.376514090190864,6.88244437156542,7.3298390288621755,7.313791469056264,7.27893730316568,6.916375104358445,7.295163157347765
ENSG00000010244,ZNF207,7756,10.077958879760192,10.475128363980343,10.772370294978874,10.213453303900327,10.495469857212738,10.494890503987026,10.708581043796181,10.497471401332243,10.411945505410023,10.527531317512294,10.863405842387552,10.37213368197409
ENSG00000010256,UQCRC1,7384,11.194108616731551,11.432278403741472,11.047640823680036,11.021252493724589,11.13356817848023,11.534789251348366,11.169619963680795,11.052364006856218,11.284770755810637,11.569241298498328,10.862052326808225,11.0361089622761
ENSG00000010270,STARD3NL,83930,6.050475475886556,6.043758323967232,6.1543516754538885,6.264609400666962,6.362516589101592,5.868806899157479,5.668284105822796,5.86052423871867,6.427564619882207,5.720500130950015,6.0661293218845564,6.1920498766975145
ENSG00000010278,CD9,928,9.957074272396046,10.64533546906952,10.647864013333976,10.084735796001892,10.214581031153,10.822942686197672,10.811220965863624,10.315366721690426,10.031346246773694,11.032404361453995,10.332868397176755,10.014931168817213
ENSG00000010292,NCAPD2,9918,10.022805568081978,10.436256232560934,10.387896007458119,10.053805863055224,10.112144362559564,10.21938219368454,10.182093390184079,10.056829231075753,10.176331527761397,9.862799837472267,10.047142847321842,9.94850596669048
ENSG00000010295,IFFO1,25900,7.050879715218412,6.977589475992451,6.84315941628318,6.640899884018645,7.118484202153823,7.217800643559974,7.058005085892747,6.704429934191209,6.96436221159932,7.132075493424371,6.815929457958111,6.7006213528949505
ENSG00000010322,NISCH,11188,8.499156283706894,8.255706751148576,8.0963834375095,8.173760707633312,8.314219824061299,8.139364949120985,8.407964114137126,8.081945637588653,8.119055031338798,8.459220880367923,8.197815329302188,7.958440087235189
ENSG00000010361,FUZ,80199,7.753276728444269,7.950365299978857,7.573863367582668,7.530619030430269,7.415938367707327,7.6563727851189975,7.148771412664783,7.704047386227649,7.3625521885701035,7.556830288585463,6.839452793449769,7.600940783684634
ENSG00000010404,IDS,3423,6.050475475886556,6.234891814191565,6.524754039457837,6.214161040555955,6.287346371646722,6.600385884523323,6.498966441458459,6.3738716074147614,6.407616501757877,6.466649278804167,6.483739905481658,6.553846723397486
ENSG00000010626,LRRC23,10233,6.123497276964937,5.808173261947314,5.748817162201867,6.188047339010108,5.716154995742799,6.04114474231915,5.967370428374562,5.9938601598326775,6.161738691712039,6.068878755308106,5.862379169443532,6.325613396987437
ENSG00000010671,BTK,695,9.066409582466488,9.178730214853296,9.3322892273515,9.370600500935433,9.5196069721471,9.148780945269749,9.414517503494137,9.306672791053787,9.282815195664115,9.16161554301948,9.498271537987119,9.36629267589477
ENSG00000010803,SCMH1,22955,6.316941257088031,6.557560973776842,6.4626893114782336,6.047024820787153,6.4997270117196555,6.242255976738852,6.423779169131662,6.217251981246389,6.186464041409639,6.556594303532218,6.3936119933055435,6.215450811181633
ENSG00000010810,FYN,2534,6.050475475886556,6.489181782358755,6.234826547323927,6.188047339010108,5.956933865475164,6.366331728641646,6.27200456819622,6.485510316988994,6.083948451723013,6.409251930427714,6.266453134667409,6.42610420578535
ENSG00000010818,HIVEP2,3097,5.971867810787433,6.069621413667864,6.089797818469046,5.684793305642073,6.057806364888056,6.008995545915623,6.423779169131662,6.073722158106156,5.841690914318197,6.09518376652715,6.177009432882256,5.756577872990358
ENSG00000011007,ELOA,6924,8.642554951916495,8.970641965485312,8.570723412832216,8.831103315705954,8.840340985423,9.145721321927933,8.662346713332884,8.716780231678996,8.871401079001942,9.10007035778347,8.87089202883293,8.864770433828612
ENSG00000011009,LYPLA2,11313,9.228649962288214,8.632193718628846,9.23413944948403,8.823766811094785,8.820730424055268,8.785529597282883,9.136962516940958,9.112267723545868,8.831416319592122,9.018508860095597,8.782917808754698,8.92142215905872
ENSG00000011021,CLCN6,1185,6.875394693189678,6.359212672873231,6.583795202903859,6.943162166105784,6.963353621806512,6.499607948785089,7.345743016826762,7.486945686206269,7.122127042363577,6.409251930427714,6.659519986513897,7.1397430055239575
ENSG00000011052,NME1-NME2,654364,12.991251392250133,13.014082210055088,12.947505145034459,12.843759361173904,12.603102634897175,12.858735008278176,12.47419030672104,12.643263924547378,12.771094702158408,13.003623894169388,12.560794240539952,12.645494136947372
ENSG00000011114,BTBD7,55727,6.532616519367419,6.653462786769852,6.215254036994624,6.710767967237249,6.787374688200905,6.657112515505586,6.917747690953645,6.659017408227806,6.257465460125059,6.656460870223707,6.25518693617644,6.3044231224549625
ENSG00000011132,APBA3,9546,7.95439777419153,7.446503765570594,6.911700928172202,7.502808258138777,7.557981900420899,7.682341480617204,7.233780851718729,7.523568765053596,7.3529384524333805,7.420433712024532,6.961711748787684,7.443424101758244
ENSG00000011143,MKS1,54903,7.017605455205029,7.19730704273221,7.008202803130494,7.0388661953515514,7.021888677652683,7.010087455061894,6.926426062192497,6.811302120844741,7.252874322490906,7.07547278306944,6.740135011978946,7.060562164270999
ENSG00000011198,ABHD5,51099,6.123497276964937,6.416674465072277,6.509535002127012,6.076778368662566,6.4100466634623245,6.638490010653017,6.061203313183897,6.034571788748881,5.970249246469885,6.263195685449425,6.621340114943684,6.553846723397486
ENSG00000011243,AKAP8L,26993,8.300237950239525,8.970641965485312,8.329540258258975,8.767511322447142,8.331012633351264,8.839618259177552,8.303497604441304,8.499174445851645,8.519256844705783,8.806841825510615,8.252991249930366,8.657901359539967
ENSG00000011258,MBTD1,54799,5.971867810787433,6.359212672873231,6.291566328388759,6.047024820787153,6.33800261074782,6.1319977525457565,6.3843173364561165,6.402786963059981,6.324233431904876,6.145903355419027,6.359674715360478,5.954381165732179
ENSG00000011260,UTP18,51096,9.164477944506535,9.043408686508528,8.977636033378728,8.996774404979298,8.768449573193001,8.888078188939097,8.9098548572341,8.887352830210363,8.938797497542474,8.928953027989317,8.96140176706641,8.993635478048152
ENSG00000011275,RNF216,54476,7.3709476742212585,7.707156666525005,7.672474922570126,7.483951389704282,7.577131608273965,7.4894477802447454,7.986902634692595,8.105992591968874,7.428021041929649,7.7742882153240975,7.957854076858961,7.577231924001745
ENSG00000011295,TTC19,54902,7.7334766627088385,7.463274740624661,7.008202803130494,7.539766249212903,7.577131608273965,7.47955594407885,7.191946767544694,7.24394217981553,7.446166396218655,7.490318351142639,7.061789757453524,7.150681167010544
ENSG00000011304,PTBP1,5725,12.252113877836956,12.532140595125293,12.267134336321005,12.035308172196292,11.896269113976842,12.1979398800263,11.903284518040957,12.039685705511342,12.152358463114409,12.153404129488061,12.078753814587872,12.183864471679177
ENSG00000011376,LARS2,23395,7.971331252740937,8.437714677261956,8.368812021405546,8.393672272812603,8.302913420807954,8.351875040551455,8.3566892407364,8.431284954566381,8.184363172994066,8.493040950966382,8.156537976078269,8.156310023718662
ENSG00000011405,PIK3C2A,5286,7.421824178953985,6.941247492985322,7.46768996944316,7.8563866164136025,7.498888660602706,6.711372949459286,7.177708500954212,7.511468739974413,7.654889440979198,7.004207552200205,7.313886978385473,7.324216019483042
ENSG00000011426,ANLN,54443,7.205826405472253,7.047396484233371,7.261644099594964,7.051989152195341,7.233234644344285,7.333024442930693,7.466685773097938,6.537645974592998,7.323684120743656,6.928871686957505,7.3381358234282175,6.803984690551703
ENSG00000011451,WIZ,58525,7.693013700889982,7.520415434370741,7.567033280988331,7.464832897164112,7.488789136098978,7.602933944156159,7.665799927811195,7.461978384903661,7.400345167408985,7.588924108527015,7.300775503208379,7.3526622528073124
ENSG00000011454,RABGAP1,23637,7.586392616560708,7.187137742887376,7.287069906154965,7.521410863446319,7.157833120847468,6.845646145196919,7.32021629045563,7.3298390288621755,7.099041847875806,6.889512507711893,7.454791612486603,7.443424101758244
ENSG00000011478,QPCTL,54814,9.659289723135515,9.712060222417206,9.373208593695239,9.491045035642593,9.313795231046292,9.71078041998707,9.213225595256496,9.254268253754228,9.434846416620465,9.881977536945785,9.107344007825281,9.485704817118997
ENSG00000011485,PPP5C,5536,10.175101549189815,10.189164220489692,10.136426778668607,10.086265000398752,10.181238024034538,10.392979358037325,10.345546078137634,10.164736131235669,10.169684970152293,10.403682834192633,10.06231557266068,10.129951501773887
ENSG00000011523,CEP68,23177,6.912423359475939,7.058681192125572,7.303759763056842,7.077852256627088,6.821203953338995,6.845646145196919,7.28100575349256,7.436549687082926,7.014937042487779,6.967079762887323,7.035967991193163,6.938557468725157
ENSG00000011566,MAP4K3,8491,5.566537820321167,5.774065299843002,6.1750330542543885,6.264609400666962,5.761047527082929,5.433177597053956,6.211377040069855,5.951420954735723,6.257465460125059,6.068878755308106,6.277607565857921,5.756577872990358
ENSG00000011638,TMEM159,57146,6.7156221762545485,6.277864852046483,6.889253579931288,6.488079359969605,6.992946170706718,6.412447481115057,7.50662020020472,7.001656523768665,6.627565983762196,6.466649278804167,7.136378946536808,6.9127356067185275
ENSG00000012048,BRCA1,672,7.421824178953985,7.520415434370741,7.91109692781621,7.678463420376341,7.986268249491944,7.593824078566572,7.962776559142952,7.815819314252128,7.801879937093491,7.604696606852938,8.229485664121137,7.5285608130258765
ENSG00000012061,ERCC1,2067,8.403167071794352,8.274524909563697,8.251796996235374,8.279914190789075,7.875562427346098,8.200008471846546,8.267987783278613,8.220458943566278,8.200230591491957,8.380057478607542,8.387160217849424,8.118889495624922
ENSG00000012124,CD22,933,10.52611108008788,10.114656039046475,10.060995871779001,10.757167341969234,10.785937945815906,10.374836424255614,10.416058560439513,10.812945589404993,10.549344013974485,10.449375016299491,10.218605839996167,10.614103050498654
ENSG00000012174,MBTPS2,51360,7.050879715218412,6.852295910937658,7.068823317367569,6.957267900607459,7.036125663959953,6.8925887061252356,7.370801022830853,7.001656523768665,6.89827224018785,6.848923656797568,7.32363836338566,7.2248530300810865
ENSG00000012211,PRICKLE3,4007,6.672332152657537,7.012954074569543,6.877882862132995,6.855166798203156,7.036125663959953,7.091812731796818,6.799306538281278,7.10389862345183,7.039515815649074,7.19698452155387,6.867125972325485,6.775298819167728
ENSG00000012232,EXTL3,2137,6.37468144083726,6.637986218175647,6.831374387562101,6.528115621160631,6.837790294772975,6.6935453338114845,6.968974796355406,6.587638025448401,6.540714535965192,6.902764812287193,6.717257052533737,6.6212324115001895
ENSG00000012660,ELOVL5,60481,9.483579543655525,9.309213193640273,9.683092854377293,9.441681031726588,9.613567597997482,9.315937115686454,9.56618686460068,9.608801249564534,9.516808877019377,9.391110515244357,9.856024990190923,9.468939917129104
ENSG00000012779,ALOX5,240,8.427777198665757,8.678701477325381,8.391865254882084,8.285287295876623,8.5330084905779,8.484230593687505,8.187284683244796,8.782530631437378,8.580954052643063,8.647328134594202,8.63927092929314,8.517700678762917
ENSG00000012822,CALCOCO1,57658,7.29089421651523,7.635444023930165,7.226983413565109,7.257366624102428,7.557981900420899,7.459556560617511,7.177708500954212,7.486945686206269,7.381579146355494,7.393282233639994,7.187477136419113,7.503567229051532
ENSG00000012963,UBR7,55148,8.245837538908761,8.522644644122147,8.388048877287806,8.41341301472494,8.221144570805583,8.258165064455886,8.267987783278613,8.263778158817551,8.596966177676327,8.329420043100933,8.62202478827995,8.371306331189192
ENSG00000013016,EHD3,30845,6.37468144083726,6.698775043150444,6.380265609184552,6.467550453751972,6.583189601388784,6.188517861430044,6.397619233017713,6.659017408227806,6.485472254868638,6.7188490699060015,6.4491440085862966,6.4640111836063525
ENSG00000013275,PSMC4,5704,10.485904788765168,10.556555388782874,10.446513237860351,10.460987571190428,10.266086406699282,10.418508023307874,10.131263358600556,10.229422402048266,10.294677951859137,10.43970501747981,10.201150119953072,10.343707621363809
ENSG00000013288,MAN2B2,23324,7.4708816925099075,7.463274740624661,7.278647458696884,6.985032534963345,6.821203953338995,7.15628466563239,7.449210043286597,6.890814788419543,7.156024738382987,7.238581511383067,7.3187713988888605,6.886391926403289
ENSG00000013306,SLC25A39,51629,9.050709344369304,8.982079903759383,9.115061253612025,8.748257347082882,8.84811065683036,8.828198543979399,8.94690851373908,8.721946600115082,8.73714768805309,8.962442956175243,8.773700121900896,8.930650209021742
ENSG00000013364,MVP,9961,7.608381357068703,8.00228711967904,7.834100180634354,7.8045902273543355,7.633043324140169,7.9185064780274175,7.753235916526192,7.854348605705208,7.780793089382096,7.673537096304866,7.7914535435734775,7.883663003969991
ENSG00000013374,NUB1,51667,8.403167071794352,8.576580162630338,8.22204712452473,8.489749935628744,8.722670041211591,8.631886773100467,8.652396619364328,8.534886795113836,8.659278530082325,8.480452226414146,8.636092859641249,8.672662906668
